city,school_name,campus_name,campus_address,dining_venue,floor,source_url,source_date,campus_source_url,verification_basis,official_code,review_status,reviewed_at
"海口市","海南大学","海甸校区","海南省海口市美兰区人民大道58号","第五学生食堂一楼","一楼","https://he.hainanu.edu.cn/baozhang/info/1061/19933.htm","","https://www.hainanu.edu.cn/zjhd/hdzc.htm","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4146010589","confirmed_official_source","2026-08-12"
"海口市","海南大学","海甸校区","海南省海口市美兰区人民大道58号","第一食堂一楼","一楼","https://he.hainanu.edu.cn/baozhang/info/1033/13763.htm","2025-01","https://www.hainanu.edu.cn/zjhd/hdzc.htm","2026-08-12复核：海南大学2025年寒假生活指南明确海甸校区第一食堂一楼供餐；校区官网明确地址","4146010589","confirmed_official_source","2026-08-12"
"重庆市","重庆大学","沙坪坝校区A校园","重庆市沙坪坝区沙正街174号","学生一食堂","一楼","https://www.cqu.edu.cn/info/1631/65061.htm","2026-01-28","https://www.cqu.edu.cn/info/1631/65061.htm","2026-08-12复核：重庆大学官方2026年后勤安排明确列出“A校园：学生一食堂一楼”","4150010611","confirmed_official_source","2026-08-12"
"重庆市","重庆大学","沙坪坝校区A校园","重庆市沙坪坝区沙正街174号","学苑美食城","二楼、三楼","https://hqc.cqu.edu.cn/fwzn/ysfwzx.htm","","https://hqc.cqu.edu.cn/fwzn/ysfwzx.htm","2026-08-12复核：重庆大学后勤管理处饮食服务中心现行服务页明确标注A区学苑美食城位于2、3楼","4150010611","confirmed_official_source","2026-08-12"
"重庆市","重庆大学","沙坪坝校区B校园","重庆市沙坪坝区沙北街83号","新苑风味餐厅","二楼","https://hqc.cqu.edu.cn/fwzn/ysfwzx.htm","","https://hqc.cqu.edu.cn/fwzn/ysfwzx.htm","2026-08-12复核：重庆大学后勤管理处饮食服务中心现行服务页明确标注B区新苑风味餐厅位于二楼","4150010611","confirmed_official_source","2026-08-12"
"重庆市","重庆大学","沙坪坝校区B校园","重庆市沙坪坝区沙北街83号","新苑美食广场","一楼","https://hqc.cqu.edu.cn/fwzn/ysfwzx.htm","","https://hqc.cqu.edu.cn/fwzn/ysfwzx.htm","2026-08-12复核：重庆大学后勤管理处饮食服务中心现行服务页明确标注B区新苑美食广场位于一楼","4150010611","confirmed_official_source","2026-08-12"
"成都市","西南交通大学","犀浦校区","四川省成都市郫都区犀安路999号","风华苑餐厅","三食堂二楼","https://hqfw.swjtu.edu.cn/xnjdhouqin/phone_article.html?id=42","","https://www.swjtu.edu.cn/","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4151010613","confirmed_official_source","2026-08-12"
"成都市","西南交通大学","犀浦校区","四川省成都市郫都区犀安路999号","锦华苑餐厅","二食堂二楼","https://hqfw.swjtu.edu.cn/xnjdhouqin/phone_article.html?id=42","","https://www.swjtu.edu.cn/","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4151010613","confirmed_official_source","2026-08-12"
"成都市","西南交通大学","犀浦校区","四川省成都市郫都区犀安路999号","锦馨苑餐厅","四食堂二楼","https://hqfw.swjtu.edu.cn/xnjdhouqin/phone_article.html?id=42","","https://www.swjtu.edu.cn/","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4151010613","confirmed_official_source","2026-08-12"
"贵阳市","贵州大学","东校区","贵州省贵阳市花溪区","双馨园食堂","一楼、二楼、三楼","https://www.gzu.edu.cn/17054/list.htm","","https://www.gzu.edu.cn/17054/list.htm","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4152010657","confirmed_official_source","2026-08-12"
"贵阳市","贵州大学","东校区","贵州省贵阳市花溪区","中山园食堂","一楼、二楼","https://www.gzu.edu.cn/17054/list.htm","","https://www.gzu.edu.cn/17054/list.htm","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4152010657","confirmed_official_source","2026-08-12"
"贵阳市","贵州大学","南校区","贵州省贵阳市花溪区","南区学生食堂","一楼、二楼、三楼、四楼","https://www.gzu.edu.cn/17054/list.htm","","https://www.gzu.edu.cn/17054/list.htm","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4152010657","confirmed_official_source","2026-08-12"
"贵阳市","贵州大学","西校区","贵州省贵阳市花溪区","学生二食堂","一楼、二楼","https://www.gzu.edu.cn/17054/list.htm","","https://www.gzu.edu.cn/17054/list.htm","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4152010657","confirmed_official_source","2026-08-12"
"贵阳市","贵州大学","西校区","贵州省贵阳市花溪区","学生三食堂（致和苑）","一楼、二楼","https://www.gzu.edu.cn/17054/list.htm","","https://www.gzu.edu.cn/17054/list.htm","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4152010657","confirmed_official_source","2026-08-12"
"贵阳市","贵州大学","西校区","贵州省贵阳市花溪区","学生四食堂（逸香苑）","一楼、二楼、三楼","https://www.gzu.edu.cn/17054/list.htm","","https://www.gzu.edu.cn/17054/list.htm","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4152010657","confirmed_official_source","2026-08-12"
"贵阳市","贵州大学","西校区","贵州省贵阳市花溪区","学生五食堂（沁雅苑）","一楼、二楼、三楼","https://www.gzu.edu.cn/17054/list.htm","","https://www.gzu.edu.cn/17054/list.htm","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4152010657","confirmed_official_source","2026-08-12"
"贵阳市","贵州大学","西校区","贵州省贵阳市花溪区","学生一食堂","一楼、二楼、三楼、四楼","https://www.gzu.edu.cn/17054/list.htm","","https://www.gzu.edu.cn/17054/list.htm","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4152010657","confirmed_official_source","2026-08-12"
"昆明市","昆明文理学院","龙泉校区","","香樟苑餐厅","后勤综合楼三楼","https://www.caskm.edu.cn/index.php?c=show&id=4616","2024-07-05","https://www.caskm.edu.cn/index.php?c=show&id=4616","2026-08-12复核：昆明文理学院官方龙泉校区服务指引明确香樟苑餐厅位于后勤综合楼3楼；地址未在该官方页面中给出，保持空值不推断","4153013658","confirmed_official_source","2026-08-12"
"昆明市","昆明文理学院","龙泉校区","","紫藤苑餐厅","后勤综合楼二楼","https://www.caskm.edu.cn/index.php?c=show&id=4616","2024-07-05","https://www.caskm.edu.cn/index.php?c=show&id=4616","2026-08-12复核：昆明文理学院官方龙泉校区服务指引明确紫藤苑餐厅位于后勤综合楼2楼；地址未在该官方页面中给出，保持空值不推断","4153013658","confirmed_official_source","2026-08-12"
"昆明市","昆明医科大学","呈贡校区","云南省昆明市呈贡区雨花街道春融西路1168号","东苑二食堂特色小吃点","二楼","https://www.kmmu.edu.cn/Pages_2446_44524.aspx","2022-10-18","https://www.kmmu.edu.cn/Pages_2446_44524.aspx","2026-08-12复核：昆明医科大学官方劳务外包公告明确地址为呈贡校区东苑食堂二楼小吃点","4153010678","confirmed_official_source","2026-08-12"
"昆明市","云南大学","呈贡校区","昆明市呈贡区大学城东外环南路","馀味堂二楼食堂","馀味堂二楼","https://office.ynu.edu.cn/info/1076/1672.htm","","https://www.ynu.edu.cn/","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4153010673","confirmed_official_source","2026-08-12"
"昆明市","云南大学","呈贡校区","昆明市呈贡区大学城东外环南路","馀味堂三楼食堂","馀味堂三楼","https://office.ynu.edu.cn/info/1076/1672.htm","","https://www.ynu.edu.cn/","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4153010673","confirmed_official_source","2026-08-12"
"昆明市","云南大学","呈贡校区","昆明市呈贡区大学城东外环南路","馀味堂一楼食堂","馀味堂一楼","https://office.ynu.edu.cn/info/1076/1672.htm","","https://www.ynu.edu.cn/","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4153010673","confirmed_official_source","2026-08-12"
"昆明市","云南大学","呈贡校区","昆明市呈贡区大学城东外环南路","知味堂二楼食堂","知味堂二楼","https://office.ynu.edu.cn/info/1076/1672.htm","","https://www.ynu.edu.cn/","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4153010673","confirmed_official_source","2026-08-12"
"昆明市","云南大学","呈贡校区","昆明市呈贡区大学城东外环南路","知味堂三楼餐厅","知味堂三楼","https://www.hqjt.ynu.edu.cn/info/1028/3901.htm","","https://www.ynu.edu.cn/","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4153010673","confirmed_official_source","2026-08-12"
"昆明市","云南大学","呈贡校区","昆明市呈贡区大学城东外环南路","知味堂一楼餐厅","知味堂一楼","https://www.hqjt.ynu.edu.cn/info/1028/3901.htm","","https://www.ynu.edu.cn/","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4153010673","confirmed_official_source","2026-08-12"
"拉萨市","西藏大学","纳金校区","西藏自治区拉萨市城关区藏大东路10号","二食堂","二楼","https://xgc.utibet.edu.cn/info/1018/1434.htm","2025-10-29","https://xgc.utibet.edu.cn/info/1019/1279.htm","2026-08-12复核：西藏大学官方2025年午餐会报道明确写明活动地点为“纳金校区二食堂二楼”；校区地址由校方公告独立复核","4154010694","confirmed_official_source","2026-08-12"
"西安市","西安科技大学","临潼校区骊山校园","陕西省西安市临潼区陕鼓大道48号","骊绣苑餐厅","一楼、二楼","https://hq.xust.edu.cn/info/1007/8418.htm","2026-06-25","https://hq.xust.edu.cn/info/1007/8418.htm","2026-08-12复核：西安科技大学后勤处2026年档口引进公告明确项目地点为临潼校区骊山校园骊绣苑一、二层餐厅","4161010704","confirmed_official_source","2026-08-12"
"西安市","西安石油大学","鄠邑校区","陕西省西安市鄠邑区沣京工业园沣京大道18号","学生二食堂","一楼、二楼、三楼","https://www.xsyu.edu.cn/info/1143/9113.htm","2020-03-13","https://yx.xsyu.edu.cn/xxqzl/20200827/12131.html","2026-08-12复核：西安石油大学官方食堂介绍明确学生二食堂一层、二层为学生餐厅、三层为职工餐厅；校方鄠邑校区生活指南复核校区归属","4161010705","confirmed_official_source","2026-08-12"
"西安市","西北大学","长安校区","西安市长安区郭杜教育科技产业区学府大街1号","玉兰苑诚悦园餐厅","二层","https://ysfwzx.nwu.edu.cn/zxgk/ctfwsj1.htm","","https://hqjt.nwu.edu.cn/info/1146/4161.htm","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4161010697","confirmed_official_source","2026-08-12"
"西安市","西北大学","长安校区","西安市长安区郭杜教育科技产业区学府大街1号","玉兰苑公颐园餐厅","一层","https://ysfwzx.nwu.edu.cn/zxgk/ctfwsj1.htm","","https://hqjt.nwu.edu.cn/info/1146/4161.htm","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4161010697","confirmed_official_source","2026-08-12"
"西安市","西北大学","长安校区","西安市长安区郭杜教育科技产业区学府大街1号","玉兰苑朴园餐厅","四层","https://ysfwzx.nwu.edu.cn/zxgk/ctfwsj1.htm","","https://hqjt.nwu.edu.cn/info/1146/4161.htm","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4161010697","confirmed_official_source","2026-08-12"
"西安市","西北大学","长安校区","西安市长安区郭杜教育科技产业区学府大街1号","玉兰苑勤育园餐厅","三层","https://ysfwzx.nwu.edu.cn/zxgk/ctfwsj1.htm","","https://hqjt.nwu.edu.cn/info/1146/4161.htm","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4161010697","confirmed_official_source","2026-08-12"
"西安市","西北大学","长安校区","西安市长安区郭杜教育科技产业区学府大街1号","紫荆苑学生二餐厅","二层","https://ysfwzx.nwu.edu.cn/zxgk/ctfwsj1.htm","","https://hqjt.nwu.edu.cn/info/1146/4161.htm","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4161010697","confirmed_official_source","2026-08-12"
"西安市","西北大学","长安校区","西安市长安区郭杜教育科技产业区学府大街1号","紫荆苑学生三餐厅","三层","https://ysfwzx.nwu.edu.cn/zxgk/ctfwsj1.htm","","https://hqjt.nwu.edu.cn/info/1146/4161.htm","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4161010697","confirmed_official_source","2026-08-12"
"西安市","西北大学","长安校区","西安市长安区郭杜教育科技产业区学府大街1号","紫荆苑学生一餐厅","一层","https://ysfwzx.nwu.edu.cn/zxgk/ctfwsj1.htm","","https://hqjt.nwu.edu.cn/info/1146/4161.htm","2026-08-12复核：历史A级官方证据快照；校区与餐饮来源当前均返回2xx；已剔除异地校区和不明确楼层","4161010697","confirmed_official_source","2026-08-12"
"兰州市","兰州大学","城关校区西区","甘肃省兰州市城关区天水南路222号","丹桂苑食堂","一楼、二楼、三楼","https://zsb.lzu.edu.cn/zhaoshengzixun/changjianwenti/2020/0312/122355.html","2020-03-12","https://zsb.lzu.edu.cn/zhaoshengzixun/changjianwenti/2020/0312/122355.html","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4162010730","confirmed_official_source","2026-08-12"
"兰州市","兰州大学","榆中校区","甘肃省兰州市榆中县夏官营镇","桃李食园（清真）","一楼","https://zsb.lzu.edu.cn/zhaoshengzixun/changjianwenti/2020/0312/122355.html","2020-03-12","https://zsb.lzu.edu.cn/zhaoshengzixun/changjianwenti/2020/0312/122355.html","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4162010730","confirmed_official_source","2026-08-12"
"兰州市","兰州大学","榆中校区","甘肃省兰州市榆中县夏官营镇","玉树苑","一楼、二楼、三楼（第三层为清真食堂）","https://zsb.lzu.edu.cn/zhaoshengzixun/changjianwenti/2020/0312/122355.html","2020-03-12","https://zsb.lzu.edu.cn/zhaoshengzixun/changjianwenti/2020/0312/122355.html","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4162010730","confirmed_official_source","2026-08-12"
"兰州市","兰州大学","榆中校区","甘肃省兰州市榆中县夏官营镇","芝兰苑","一楼、二楼","https://zsb.lzu.edu.cn/zhaoshengzixun/changjianwenti/2020/0312/122355.html","2020-03-12","https://zsb.lzu.edu.cn/zhaoshengzixun/changjianwenti/2020/0312/122355.html","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4162010730","confirmed_official_source","2026-08-12"
"兰州市","兰州大学","榆中校区","甘肃省兰州市榆中县夏官营镇","综合体食堂","负一楼至四楼","https://zsb.lzu.edu.cn/zhaoshengzixun/changjianwenti/2020/0312/122355.html","2020-03-12","https://zsb.lzu.edu.cn/zhaoshengzixun/changjianwenti/2020/0312/122355.html","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4162010730","confirmed_official_source","2026-08-12"
"兰州市","兰州交通大学","校本部","甘肃省兰州市安宁区安宁西路88号","第五食堂（北苑餐厅）","二楼","https://www.lzjtu.edu.cn/info/1373/16675.htm","2026-05-26","https://www.lzjtu.edu.cn/info/1373/16675.htm","2026-08-12复核：兰州交通大学官方2026年饮食文化节报道直接写明第五食堂（北苑餐厅二楼）","4162010732","confirmed_official_source","2026-08-12"
"西宁市","青海师范大学","城北校区","青海省西宁市城北区海湖大道延伸段38号","清真餐厅二楼餐厅","二楼","https://www.qhnu.edu.cn/info/1039/20706.htm","2025-07-25","https://www.qhnu.edu.cn/info/1039/20706.htm","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4163010746","confirmed_official_source","2026-08-12"
"西宁市","青海师范大学","城北校区","青海省西宁市城北区海湖大道延伸段38号","馨园餐厅二楼食堂","二楼","https://www.qhnu.edu.cn/index/tzgg.htm","2026-06-26","https://www.qhnu.edu.cn/index/tzgg.htm","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4163010746","confirmed_official_source","2026-08-12"
"银川市","宁夏大学","怀远校区","宁夏回族自治区银川市西夏区贺兰山西路489号","兰竹苑餐厅","一楼、二楼","https://www.nxu.edu.cn/index/tzgg/254.htm","2025-09-30","https://www.nxu.edu.cn/index/tzgg/254.htm","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4164010749","confirmed_official_source","2026-08-12"
"乌鲁木齐市","新疆农业大学","亚心校区","新疆维吾尔自治区乌鲁木齐市沙依巴克区西山新镇聚安路888号","葡萄苑餐厅","一楼、二楼、三楼","https://xsxy.xjau.edu.cn/5988/list.htm","","https://xsxy.xjau.edu.cn/5988/list.htm","2026-08-12复核：新疆农业大学学生学院官方食堂管理页明确葡萄苑1-2层为基础餐厅、3楼为引导性餐厅，并给出校区地址","4165010758","confirmed_official_source","2026-08-12"
"乌鲁木齐市","新疆农业大学","亚心校区","新疆维吾尔自治区乌鲁木齐市沙依巴克区西山新镇聚安路888号","石榴园餐厅","一楼、二楼、三楼","https://xsxy.xjau.edu.cn/5988/list.htm","","https://xsxy.xjau.edu.cn/5988/list.htm","2026-08-12复核：新疆农业大学学生学院官方食堂管理页明确石榴园餐厅1-3楼均为餐饮经营楼层，并给出校区地址","4165010758","confirmed_official_source","2026-08-12"
"乌鲁木齐市","新疆医科大学","新医路校区","新疆维吾尔自治区乌鲁木齐市新市区新医路393号","新怡餐厅","1号公寓一楼、二楼","https://gjjyxy.xjmu.edu.cn/info/1061/1128.htm","","https://gjjyxy.xjmu.edu.cn/info/1061/1128.htm","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4165010760","confirmed_official_source","2026-08-12"
"乌鲁木齐市","新疆医科大学","新医路校区","新疆维吾尔自治区乌鲁木齐市新市区新医路393号","杏林餐厅","5号公寓楼一楼","https://gjjyxy.xjmu.edu.cn/info/1061/1128.htm","","https://gjjyxy.xjmu.edu.cn/info/1061/1128.htm","2026-08-12复核：2026-08-11重新查阅高校官方页面；页面同时明确校区、餐饮点和楼层","4165010760","confirmed_official_source","2026-08-12"
